id_compra;numero_ata;codigo_uasg;nome_uasg;data_assinatura;data_vigencia_inicio;data_vigencia_fim;valor_total_ata;objeto;modalidade;link_pncp;numero_controle_pncp
15813205902402025;00170/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;1199166.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/1;10673078000120-1-000078/2025-000001
15813205902402025;00171/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;27720.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/2;10673078000120-1-000078/2025-000002
15813205902402025;00172/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;3975.94;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/3;10673078000120-1-000078/2025-000003
15813205902402025;00173/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;87290.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/4;10673078000120-1-000078/2025-000004
15813205902402025;00174/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;147900.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/5;10673078000120-1-000078/2025-000005
15813205902402025;00175/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;125786.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/6;10673078000120-1-000078/2025-000006
15813205902402025;00177/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;383600.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/7;10673078000120-1-000078/2025-000007
15813205902402025;00178/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;46788.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/8;10673078000120-1-000078/2025-000008
15813205902402025;00179/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;11600.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/9;10673078000120-1-000078/2025-000009
15813205902402025;00180/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;33900.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/10;10673078000120-1-000078/2025-000010
15813205902402025;00181/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;39699.5;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/11;10673078000120-1-000078/2025-000011
15813205902402025;00182/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;1076100.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/78/12;10673078000120-1-000078/2025-000012
15813205902012024;00001/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-01-21T00:00:00;2025-01-22;2026-01-22;83000.0;Aquisição de impressora de crachá às unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/92/1;10673078000120-1-000092/2024-000001
15813205900272024;00002/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-01-28T00:00:00;2025-01-29;2026-01-29;53634.0;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de  cordão digital personalizado para crachá, para as unidades do IFMS, nos termos  da tabela abaixo, conforme condições e exigências estabelecidas neste  instrumento vinculados ao Termo de Referência, que é parte integrante desta Ata,  assim como as propostas cujos preços tenham sido registrados,  independentemente de transcrição;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/127/1;10673078000120-1-000127/2024-000001
15813205900272024;00003/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-01-17T00:00:00;2025-01-20;2026-01-19;2233.5;A presente Ata tem por objeto o registro de preços para a eventual Aquisição de Plástico  Reprografia Material: Plástico Polaseal, para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/127/2;10673078000120-1-000127/2024-000002
15813205901282025;00016/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-25T00:00:00;2025-04-28;2026-04-27;123123.0;Aquisição de bens para organização da biblioteca e laboratórios;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/18/1;10673078000120-1-000018/2025-000001
15813205900242024;00048/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-08;22644.04;Registro de preços para a eventual contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL,  especificado(s) especificados no apêndice do Termo de Referência, anexo I do edital de Licitação no 90024/2024.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/2;10673078000120-1-000101/2024-000002
15813205901182025;00027/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;48762.3;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/3;10673078000120-1-000020/2025-000003
15813205901182025;00028/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;7602.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/4;10673078000120-1-000020/2025-000004
15813205901182025;00029/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;29681.2;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/5;10673078000120-1-000020/2025-000005
15813205901182025;00030/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;1815.24;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/6;10673078000120-1-000020/2025-000006
15813205901182025;00031/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;264388.7;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/7;10673078000120-1-000020/2025-000007
15813205901182025;00032/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;116000.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/8;10673078000120-1-000020/2025-000008
15813205901182025;00033/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;97784.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/9;10673078000120-1-000020/2025-000009
15813205901182025;00034/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;2900.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/10;10673078000120-1-000020/2025-000010
15813205901182025;00035/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;62580.3;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/11;10673078000120-1-000020/2025-000011
15813205901182025;00036/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;18392.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/12;10673078000120-1-000020/2025-000012
15813205901182025;00037/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;96583.9;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/13;10673078000120-1-000020/2025-000013
15813205901182025;00038/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;17720.6;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/14;10673078000120-1-000020/2025-000014
15813205901182025;00039/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;4329.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/15;10673078000120-1-000020/2025-000015
15813205901182025;00040/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;16045.5;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/16;10673078000120-1-000020/2025-000016
15813205901182025;00041/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;21004.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/17;10673078000120-1-000020/2025-000017
15813205901182025;00042/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;689586.05;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e insumos   agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos materiais,   especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025, que é parte   integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/18;10673078000120-1-000020/2025-000018
15813205901182025;00043/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-05-13T00:00:00;2025-05-14;2026-05-14;327764.2;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender demanda dos campi do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90118/2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/20/19;10673078000120-1-000020/2025-000019
15813205900242024;00049/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-08;35990.0;Registro de preços para a eventual contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL,  especificado(s) especificados no apêndice do Termo de Referência, anexo I do edital de Licitação no 90024/2024.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/3;10673078000120-1-000101/2024-000003
15813205900242024;00050/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-08;18006.01;Registro de preços para a eventual contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL,  especificado(s) especificados no apêndice do Termo de Referência, anexo I do edital de Licitação no 90024/2024.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/4;10673078000120-1-000101/2024-000004
15813205902372024;00051/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-06;550000.0;Aquisição de Workstation, nobreak e servidor para os campi participantes do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/139/1;10673078000120-1-000139/2024-000001
15813205902372024;00052/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-06;113880.0;Aquisição de Workstation, nobreak e servidor para os campi participantes do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/139/2;10673078000120-1-000139/2024-000002
15813205902372024;00053/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-06;79990.0;Aquisição de Workstation, nobreak e servidor para os campi participantes do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/139/3;10673078000120-1-000139/2024-000003
15813205900242024;00047/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-06-05T00:00:00;2025-06-06;2026-06-08;0.0;Registro de preços para a eventual contratação de empresas especializadas em fornecimento de link de dados de acesso à Internet e interligação entre suas unidades, contemplando suporte técnico, instalação, ativação e configuração dos equipamentos (em comodato) em concordância com as normas da ANATEL,  especificado(s) especificados no apêndice do Termo de Referência, anexo I do edital de Licitação no 90024/2024.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/101/1;10673078000120-1-000101/2024-000001
15813205900902025;00017/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;8700.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP) do IFMS, para a   eventual contratação dos materiais, especificados no Termo de Referência, anexo I do edital de   Licitação nº 90090 /2025, que é parte integrante desta Ata, assim como as propostas cujos   preços tenham sido registrados, independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/1;10673078000120-1-000023/2025-000001
15813205900902025;00018/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;2000.0;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP) e campus Coxim (CX)   do IFMS, para a eventual contratação dos materiais, especificados no Termo de Referência,   anexo I do edital de Licitação nº 90090 /2025, que é parte integrante desta Ata, assim como as   propostas cujos preços tenham sido registrados, independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/2;10673078000120-1-000023/2025-000002
15813205900902025;00019/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;10721.25;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP), campus Aquidauana   (AQ), campus Coxim (CX) e campus Três Lagoas (TL) do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90090 /2025,  que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/3;10673078000120-1-000023/2025-000003
15813205900902025;00020/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;2819.97;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP) e campus Coxim (CX)   e campus Três Lagoas (TL) do IFMS, para a eventual contratação dos materiais, especificados   no Termo de Referência, anexo I do edital de Licitação nº 90090 /2025, que é parte integrante  desta Ata, assim como as propostas cujos preços tenham sido registrados, independentemente   de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/4;10673078000120-1-000023/2025-000004
15813205900902025;00021/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;2130.3;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP), campus Aquidauana   (AQ) e campus Coxim (CX) do IFMS, para a eventual contratação dos materiais, especificados  no Termo de Referência, anexo I do edital de Licitação nº 90090 /2025, que é parte integrante   desta Ata, assim como as propostas cujos preços tenham sido registrados, independentemente   de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/5;10673078000120-1-000023/2025-000005
15813205900902025;00022/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;2681.4;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP), campus Aquidauana   (AQ) e campus Coxim (CX) do IFMS, para a eventual contratação dos materiais, especificados  no Termo de Referência, anexo I do edital de Licitação nº 90090 /2025, que é parte integrante   desta Ata, assim como as propostas cujos preços tenham sido registrados, independentemente   de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/6;10673078000120-1-000023/2025-000006
15813205900902025;00023/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-04-30T00:00:00;2025-05-02;2026-05-01;6861.4;A presente Ata tem por objeto o registro de preços para a Aquisição de materiais e   insumos agrícolas para atender as demandas do campus Ponta Porã (PP), campus Aquidauana   (AQ), campus Coxim (CX) e campus Três Lagoas (TL) do IFMS, para a eventual contratação dos   materiais, especificados no Termo de Referência, anexo I do edital de Licitação nº 90090 /2025,   que é parte integrante desta Ata, assim como as propostas cujos preços tenham sido registrados,   independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/23/7;10673078000120-1-000023/2025-000007
15813205000372023;00055/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-07-02T00:00:00;2025-07-03;2026-07-03;64194.9;presente Ata tem por objeto o registro de preços para a eventual aquisição de alimentos  para a merenda escolar do câmpus Três Lagoas do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/94/2;10673078000120-1-000094/2023-000002
15813205900872025;00058/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-07-18T00:00:00;2025-07-21;2026-07-21;1235114.52;Registro de preços para contratação de empresa especializada na prestação dos serviços de motorista.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/34/1;10673078000120-1-000034/2025-000001
15813206001972025;00059/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-07-23T00:00:00;2025-07-24;2026-07-23;8798.0;Aquisição de painéis laterais para estante da biblioteca do IFMS.;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/65/1;10673078000120-1-000065/2025-000001
15813205900872025;00057/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-07-18T00:00:00;2025-07-29;2026-07-29;892413.96;Registro de preços para contratação de empresa especializada na prestação dos serviços de motorista.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/34/2;10673078000120-1-000034/2025-000002
15813206001932025;00010/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-01T00:00:00;2025-08-04;2026-08-04;36816.0;Aquisição de mesas de jogos às unidades do IFMS.;Dispensa;https://pncp.gov.br/app/atas/10673078000120/2025/69/2;10673078000120-1-000069/2025-000002
15813205901892025;00060/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-05T00:00:00;2025-08-06;2026-08-05;730788.99;Aquisição de gêneros alimentícios para as unidades do IFMS que ofertam a merenda escolar no exercício de 2025.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/62/1;10673078000120-1-000062/2025-000001
15813205900862025;00062/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-08-06T00:00:00;2025-08-07;2026-08-06;203495.0;Contratação de serviços contínuos de segurança eletrônica com fornecimento de bens em comodato por meio de sistema de alarme monitorado, 24 horas por dia, 7 dias por semana;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/47/1;10673078000120-1-000047/2025-000001
